client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,expected_roi_pct_per_customer,rfm_segment,monetary_capped,aov,frequency,recency,campaign_id,strategy_name,optimizer,constraint
5bd2cc6e66,0.3126307135336285,15.631535676681423,15.131535676681423,30.263071353362847,311,37.980000000000004,12.660000000000002,3,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6a5181baf8,0.3121660425620878,15.60830212810439,15.10830212810439,30.21660425620878,225,355764.32,32342.21090909091,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
221d9f922a,0.3121660425620878,15.60830212810439,15.10830212810439,30.21660425620878,514,77178.6,25726.2,3,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
364d061a74,0.3115930079155674,15.57965039577837,15.07965039577837,30.15930079155674,153,38639.0,1103.9714285714285,35,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
03221f4728,0.3115736603703818,15.57868301851909,15.07868301851909,30.15736603703818,514,78204.72,39102.36,2,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b2d331c313,0.3097777876694256,15.48888938347128,14.98888938347128,29.97777876694256,211,539.0,89.83333333333333,6,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c9e1ad1db8,0.3097316982208274,15.486584911041371,14.986584911041371,29.973169822082742,411,1317.98,263.596,5,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6ff763aa2f,0.3097316982208274,15.486584911041371,14.986584911041371,29.973169822082742,121,962.0,137.42857142857142,7,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7d37c83e6e,0.3097316982208274,15.486584911041371,14.986584911041371,29.973169822082742,111,532.0,88.66666666666667,6,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
220166db1d,0.3097316982208274,15.486584911041371,14.986584911041371,29.973169822082742,311,390.0,78.0,5,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
16d080daf8,0.3097316982208274,15.486584911041371,14.986584911041371,29.973169822082742,325,160692.11,13391.009166666665,12,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
873cd0d420,0.3094256735304137,15.471283676520686,14.971283676520686,29.942567353041373,253,45743.47,1039.6243181818181,44,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3044d59c82,0.3092840466926073,15.464202334630365,14.964202334630365,29.92840466926073,311,1340.6399999999999,191.51999999999998,7,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fc2a853e0f,0.3082228381295733,15.411141906478665,14.911141906478665,29.82228381295733,211,322.0,107.33333333333333,3,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c218ef608e,0.3082228381295733,15.411141906478665,14.911141906478665,29.82228381295733,124,62410.53,7801.31625,8,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0642d048db,0.3078956860179336,15.39478430089668,14.89478430089668,29.78956860179336,153,53874.88,1381.4071794871795,39,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
74cbb66eb2,0.3055062909759329,15.275314548796645,14.775314548796645,29.55062909759329,211,182.45999999999998,91.22999999999999,2,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f4e160da8d,0.3055062909759329,15.275314548796645,14.775314548796645,29.55062909759329,211,228.96,114.48,2,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0dc8bc4ca1,0.3055062909759329,15.275314548796645,14.775314548796645,29.55062909759329,211,190.99,95.495,2,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6f0cf7c0e0,0.3054535871437279,15.272679357186394,14.772679357186394,29.54535871437279,245,129022.22,4607.936428571428,28,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
23455fa635,0.3050604054330763,15.253020271653813,14.753020271653813,29.506040543307627,155,122796.78,3721.1145454545454,33,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8e1f24f8b4,0.3028609185868328,15.143045929341639,14.643045929341639,29.286091858683278,354,111976.13,3293.4155882352943,34,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8bb56dd4bb,0.3026034911370515,15.130174556852575,14.630174556852575,29.26034911370515,411,612.44,153.11,4,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9752d53d06,0.3025929446611212,15.12964723305606,14.62964723305606,29.25929446611212,444,71221.99,2739.307307692308,26,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
580f980533,0.302047966779525,15.10239833897625,14.60239833897625,29.2047966779525,521,407.0,33.916666666666664,12,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
006dec5b5a,0.3017630277810239,15.088151389051193,14.588151389051193,29.176302778102386,111,72.9,18.225,4,20,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
018eab4dfe,0.3017630277810239,15.088151389051193,14.588151389051193,29.176302778102386,225,163668.19,18185.354444444445,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
553ab5faea,0.3017630277810239,15.088151389051193,14.588151389051193,29.176302778102386,111,429.0,85.8,5,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e7382f5386,0.3017630277810239,15.088151389051193,14.588151389051193,29.176302778102386,111,369.0,73.8,5,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f5b870f002,0.3016699360085504,15.08349680042752,14.58349680042752,29.16699360085504,413,42970.2,10742.55,4,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3d9ff10bd8,0.3014806059829756,15.074030299148781,14.574030299148781,29.148060598297562,444,89691.99,4271.047142857143,21,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b3fd558365,0.3013573686366803,15.067868431834015,14.567868431834015,29.13573686366803,145,231544.59,9647.69125,24,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4ed9e2a3b7,0.3010484117809627,15.052420589048134,14.552420589048134,29.10484117809627,211,385.56,96.39,4,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
743a96e7ce,0.3010484117809627,15.052420589048134,14.552420589048134,29.10484117809627,145,200689.63999999998,8027.585599999999,25,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cf49fb65b2,0.3006584515890127,15.032922579450636,14.532922579450636,29.065845158901272,211,640.58,128.116,5,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
73b1da135b,0.2998941004011665,14.994705020058325,14.494705020058325,28.98941004011665,511,794.0,132.33333333333334,6,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
419963c5dd,0.2998941004011665,14.994705020058325,14.494705020058325,28.98941004011665,411,388.7,55.528571428571425,7,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a2369c229d,0.2997745256530251,14.988726282651255,14.488726282651255,28.97745256530251,342,18674.31,746.9724000000001,25,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8fdbe54ba4,0.2978134178774878,14.890670893874388,14.390670893874388,28.781341787748776,225,201185.94,16765.495,12,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d8e0174627,0.2978134178774878,14.890670893874388,14.390670893874388,28.781341787748776,111,536.0,89.33333333333333,6,21,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f8150d883b,0.2978134178774878,14.890670893874388,14.390670893874388,28.781341787748776,111,392.0,65.33333333333333,6,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3bc12c6bc9,0.2978134178774878,14.890670893874388,14.390670893874388,28.781341787748776,211,852.88,170.576,5,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9a4589613c,0.2978134178774878,14.890670893874388,14.390670893874388,28.781341787748776,311,305.0,61.0,5,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b7797968bb,0.2975321319235693,14.876606596178465,14.376606596178465,28.75321319235693,311,84.0,28.0,3,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c4d9781dcc,0.2975321319235693,14.876606596178465,14.376606596178465,28.75321319235693,221,1026.63,146.6614285714286,7,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
38571fccdd,0.2975321319235693,14.876606596178465,14.376606596178465,28.75321319235693,325,124630.0,10385.833333333334,12,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5c489b3235,0.2975321319235693,14.876606596178465,14.376606596178465,28.75321319235693,221,473.0,67.57142857142857,7,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6b19be2bc3,0.2971968354940012,14.859841774700062,14.359841774700062,28.719683549400123,411,327.94,54.656666666666666,6,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4e681088b1,0.2971968354940012,14.859841774700062,14.359841774700062,28.719683549400123,532,19953.14,1173.7141176470589,17,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ab69e15f6c,0.2971968354940012,14.859841774700062,14.359841774700062,28.719683549400123,313,54956.76,9159.460000000001,6,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7f044cef0d,0.2969668804233507,14.848344021167534,14.348344021167534,28.69668804233507,235,322859.0,24835.30769230769,13,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c9efa03755,0.2969546597783972,14.847732988919859,14.347732988919859,28.695465977839717,144,62331.04000000001,2308.5570370370374,27,20,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a6028bca5a,0.2969546597783972,14.847732988919859,14.347732988919859,28.695465977839717,411,76.0,38.0,2,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
412a096b7a,0.2969546597783972,14.847732988919859,14.347732988919859,28.695465977839717,143,37342.35,1697.3795454545455,22,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a8e4af1359,0.2963732635676895,14.818663178384476,14.318663178384476,28.637326356768952,341,1109.43,58.39105263157895,19,5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
890191381b,0.2961221301947108,14.806106509735539,14.306106509735539,28.612213019471078,211,265.0,88.33333333333333,3,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
50a201f64c,0.2961221301947108,14.806106509735539,14.306106509735539,28.612213019471078,211,397.43,132.47666666666666,3,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dbee513f63,0.2957236602260299,14.786183011301496,14.286183011301496,28.572366022602992,153,50941.2,1543.6727272727271,33,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d868b09ff6,0.2949925002884504,14.749625014422522,14.249625014422522,28.499250028845044,111,153.0,51.0,3,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cda3aa8296,0.2947101521714789,14.735507608573945,14.235507608573945,28.47101521714789,551,1261.48,36.04228571428572,35,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
182294745d,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,111,81.0,27.0,3,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b44f25a55b,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,211,320.89,106.96333333333332,3,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2752910b42,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,211,303.0,101.0,3,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1f06fe6f34,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,211,265.65999999999997,88.55333333333333,3,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ff47ffe826,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,211,390.0,130.0,3,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e456f866f8,0.2937428119608971,14.687140598044854,14.187140598044854,28.374281196089708,111,320.31,80.0775,4,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
343a466f47,0.2930040306110439,14.650201530552195,14.150201530552195,28.30040306110439,554,87031.1,1891.9804347826089,46,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7a8f4609a7,0.2929039226787772,14.645196133938859,14.145196133938859,28.290392267877717,231,1143.0,60.1578947368421,19,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6e9a5d238d,0.2928208539721952,14.64104269860976,14.14104269860976,28.28208539721952,511,139.0,46.333333333333336,3,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7f936b572c,0.2918455590317069,14.592277951585345,14.092277951585345,28.18455590317069,221,13515.53,1126.2941666666668,12,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dfcd6fd94e,0.2918455590317069,14.592277951585345,14.092277951585345,28.18455590317069,111,876.0,146.0,6,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
66171a090e,0.2918093819806398,14.590469099031992,14.090469099031992,28.180938198063984,111,454.0,90.8,5,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
479f6114fc,0.2918093819806398,14.590469099031992,14.090469099031992,28.180938198063984,411,8739.0,4369.5,2,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a1b0f5076b,0.2918093819806398,14.590469099031992,14.090469099031992,28.180938198063984,511,1000.0,200.0,5,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
28a2512e88,0.2918093819806398,14.590469099031992,14.090469099031992,28.180938198063984,211,893.7,127.67142857142858,7,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ac5e1bd1bf,0.2909319372126163,14.546596860630814,14.046596860630814,28.093193721261628,155,121748.11,2135.9317543859647,57,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9323a884ac,0.2909319372126163,14.546596860630814,14.046596860630814,28.093193721261628,211,1088.18,217.63600000000002,5,10,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cc7f7ac434,0.2909319372126163,14.546596860630814,14.046596860630814,28.093193721261628,235,125420.47,9647.728461538461,13,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
